file,emotion,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,centroid,zcr,rolloff
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-01-01-01-15.wav,sad,-647.032958984375,82.19898986816406,2.7478768825531006,12.214320182800293,8.550997734069824,16.845355987548828,-6.431121349334717,4.508191108703613,1.6590065956115723,-1.7996829748153687,-0.07767600566148758,0.9164358377456665,-0.16995489597320557,-0.7441063523292542,0.20774900913238525,-0.22997693717479706,-1.5228734016418457,0.49590423703193665,0.8275436758995056,-0.8619763851165771,0.47675463557243347,-3.011193037033081,0.6551445126533508,1.850122094154358,-2.6720659732818604,0.09657788276672363,-1.1002360582351685,-0.06252499669790268,0.6086108684539795,-0.5462645292282104,1.640041708946228,1.2433407306671143,1.1771856546401978,1.9256120920181274,2.091057300567627,-0.014400308020412922,0.889866054058075,1.1353462934494019,-0.9641490578651428,0.6829822659492493,0.6186962723731995,0.6154902577400208,0.5570833683013916,0.5026660561561584,0.52510666847229,0.5411099791526794,0.5451022982597351,0.5336768627166748,0.5226407051086426,0.5521868467330933,0.595653235912323,0.6329544186592102,5578.080811104598,0.057636481287993924,11712.908434650455
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-01-01-02-15.wav,sad,-700.3228759765625,87.36528778076172,5.758626937866211,18.06342887878418,10.372200012207031,21.971118927001953,-2.2251107692718506,9.08538818359375,5.560510635375977,-0.92977374792099,3.4849395751953125,4.513225555419922,2.441850185394287,4.137748718261719,5.12385892868042,2.68514084815979,0.6665464043617249,3.7399840354919434,0.8620250225067139,0.41229724884033203,2.1568875312805176,-1.547638177871704,2.3420488834381104,3.0571603775024414,-1.8378134965896606,2.4416823387145996,-0.5207405090332031,0.5802302360534668,1.3800677061080933,-1.7116683721542358,1.9818750619888306,-0.1650480180978775,-0.21118277311325073,0.9294525384902954,1.5371068716049194,-0.18516749143600464,1.652337670326233,1.5463314056396484,-0.6651661396026611,1.5047036409378052,0.5334692001342773,0.5722575187683105,0.5838940739631653,0.5943955779075623,0.661219596862793,0.6754992604255676,0.6672514081001282,0.7053514122962952,0.6856496334075928,0.7057873010635376,0.7326575517654419,0.6003729701042175,4972.848168266356,0.041705519153225803,11515.826612903225
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-01-02-01-15.wav,sad,-653.4483032226562,79.1975326538086,2.465686559677124,12.461809158325195,9.531789779663086,18.85250473022461,-1.4367388486862183,4.3913092613220215,2.290503740310669,0.6309283971786499,1.6098331212997437,1.7773902416229248,1.5161045789718628,2.454213857650757,3.103867292404175,3.202887773513794,0.5325857996940613,3.175950288772583,2.3676655292510986,0.09232611209154129,1.2232449054718018,-1.7243618965148926,1.4120585918426514,1.983049988746643,-1.8981595039367676,1.9517196416854858,-0.9875598549842834,0.609161913394928,0.7866644859313965,-1.5907522439956665,0.2877441942691803,-0.16605249047279358,-0.8729110956192017,-0.3230372667312622,0.6094903349876404,-0.6899500489234924,1.329358458518982,0.6518694162368774,-0.8063358664512634,1.2630635499954224,0.6097488403320312,0.6642884612083435,0.6888415217399597,0.6592764258384705,0.6328960061073303,0.6289880871772766,0.6129848957061768,0.6201094388961792,0.6224005818367004,0.6524384617805481,0.6847214102745056,0.6475186944007874,5641.984832270553,0.052471333165322584,12244.354838709678
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-01-02-02-15.wav,sad,-659.30517578125,93.34241485595703,5.622340679168701,14.552146911621094,9.293248176574707,22.007556915283203,-3.9821789264678955,7.5615234375,0.2938153147697449,-1.132948875427246,0.4809403121471405,1.5249851942062378,1.46475350856781,-1.2728197574615479,-0.5954607129096985,-0.40025222301483154,-0.9811758399009705,1.0101372003555298,-0.67385333776474,0.6291383504867554,0.5789583325386047,-3.6209168434143066,1.4993890523910522,1.6369725465774536,-3.847932815551758,0.4942236840724945,-2.0393478870391846,0.8028799891471863,1.973490834236145,1.0255430936813354,2.9399657249450684,2.00894832611084,1.2224006652832031,1.78875732421875,1.5054115056991577,-0.21388056874275208,1.1998652219772339,1.7087147235870361,0.4725066125392914,1.376078486442566,0.551276445388794,0.5936033725738525,0.5756072998046875,0.547048032283783,0.5417637825012207,0.5441970229148865,0.5414053797721863,0.5839495658874512,0.589668333530426,0.5923324823379517,0.6036396622657776,0.557564914226532,4705.9679559961805,0.050472211234177215,10460.690268987342
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-02-01-01-15.wav,sad,-586.7412719726562,66.81163024902344,4.532824516296387,8.876017570495605,10.360224723815918,12.923833847045898,0.050415683537721634,1.8852773904800415,3.7720680236816406,-0.9880663156509399,0.9243071675300598,1.7412759065628052,0.44976767897605896,2.4427614212036133,3.414180278778076,1.6950457096099854,0.18480689823627472,2.573557138442993,2.0642192363739014,-0.45309826731681824,1.7848873138427734,-0.9166035056114197,2.866438388824463,3.7278945446014404,-1.9601366519927979,0.8543832302093506,1.6016992330551147,-0.0067104375921189785,0.5685652494430542,0.2325279414653778,0.4085210859775543,-0.16968275606632233,-0.547875702381134,0.9442489743232727,-0.1351306140422821,-0.5385557413101196,1.3833109140396118,0.4575158953666687,-0.24424418807029724,0.9697571992874146,0.6047376990318298,0.7251161932945251,0.6967176795005798,0.6529509425163269,0.6468691825866699,0.6369901299476624,0.6149798035621643,0.615121066570282,0.6108360886573792,0.5859874486923218,0.5646635890007019,0.5723264813423157,4272.866426770075,0.046000229030944625,8408.947475570032
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-02-01-02-15.wav,sad,-587.1087036132812,66.9399642944336,6.132053375244141,8.907316207885742,8.595458984375,14.70117473602295,1.0479832887649536,3.289076328277588,3.2952849864959717,0.2953137457370758,0.3925754427909851,3.216367244720459,1.6025081872940063,1.4041610956192017,3.2385311126708984,1.7409980297088623,0.6835538148880005,2.8320422172546387,3.316257953643799,0.5548328161239624,2.1741063594818115,-1.0444611310958862,1.4835014343261719,3.2586283683776855,-0.7443749904632568,0.37832802534103394,1.1574543714523315,0.3385706841945648,0.13099460303783417,0.5768593549728394,0.44192901253700256,-0.12426681816577911,-0.5467979311943054,0.7113310098648071,-0.18037638068199158,-0.4997282028198242,0.5768566131591797,0.4464423656463623,0.3325502872467041,0.4249703884124756,0.6612366437911987,0.7705243825912476,0.7783054113388062,0.7482824325561523,0.7322424650192261,0.6718252301216125,0.6291667819023132,0.6116117238998413,0.6192601919174194,0.6173726320266724,0.601657509803772,0.6291922330856323,4834.243991934971,0.0478607177734375,9737.0361328125
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-02-02-01-15.wav,sad,-633.3305053710938,77.80144500732422,-6.74908971786499,9.248064041137695,6.694602012634277,18.062829971313477,-6.096158027648926,2.6708273887634277,1.2643390893936157,-3.123626232147217,-1.0087649822235107,2.51542067527771,-0.44163039326667786,-2.9339799880981445,0.14181849360466003,0.7705318927764893,-1.7011058330535889,2.1762917041778564,2.1030547618865967,-0.10923445224761963,-0.5888328552246094,-3.6136584281921387,-0.5549902319908142,1.2229132652282715,-3.540864944458008,-1.4109941720962524,-1.945876121520996,-0.20583568513393402,-0.3198166787624359,-1.8629679679870605,-0.18938009440898895,-0.3777134120464325,-1.0014545917510986,0.40420615673065186,-0.24155454337596893,-0.32948747277259827,-0.18358536064624786,0.4190070331096649,-0.3118206262588501,0.13241632282733917,0.5361475944519043,0.5825652480125427,0.5805970430374146,0.5791400074958801,0.5642420053482056,0.5311846733093262,0.5208370089530945,0.5393143892288208,0.560177743434906,0.5765572786331177,0.6240460276603699,0.6046551465988159,5842.838396015846,0.07143466443900602,11913.23889307229
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-04-02-02-02-15.wav,sad,-629.58056640625,83.75479888916016,0.03915225714445114,12.72049617767334,10.273198127746582,21.078697204589844,0.36713308095932007,4.7302632331848145,2.290416717529297,0.6786782741546631,1.7321012020111084,5.068088531494141,1.2376954555511475,1.3616955280303955,1.5435200929641724,2.827883243560791,1.6263688802719116,4.5857954025268555,4.592583656311035,1.851946234703064,2.854370594024658,-1.035599946975708,1.5316294431686401,2.6326370239257812,-1.7573635578155518,-0.35780084133148193,-0.5150577425956726,1.1174293756484985,-0.03507594019174576,-0.5391983389854431,0.29964038729667664,0.2409341037273407,-1.0240980386734009,0.9238599538803101,0.049451373517513275,0.8229158520698547,1.0976282358169556,0.9430146813392639,0.626761257648468,0.5908629298210144,0.6346409916877747,0.61851567029953,0.6528024077415466,0.6709889769554138,0.6969494223594666,0.6942722797393799,0.6571012139320374,0.6593619585037231,0.6471748352050781,0.6334148049354553,0.6434776186943054,0.6331855058670044,4236.0347782747385,0.04920605166408669,8360.656927244581
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-01-01-01-15.wav,angry,-571.8956909179688,73.54680633544922,-2.1704485416412354,9.121071815490723,6.449045658111572,13.102033615112305,-7.219666957855225,3.797258138656616,4.062604904174805,-1.069359302520752,-2.8761284351348877,1.5095386505126953,0.7554736733436584,0.1477266401052475,0.5059991478919983,-0.3706350028514862,-0.5683338642120361,1.704591155052185,1.7262177467346191,-0.2557193636894226,0.025212710723280907,-1.053119421005249,0.39986416697502136,0.7037981152534485,-1.277519702911377,0.20210078358650208,0.24201303720474243,-0.4300137162208557,-1.3323203325271606,-0.8242273330688477,-0.023877106606960297,-0.6202096343040466,-0.9130295515060425,0.38520872592926025,0.09190147370100021,-0.43315330147743225,-0.059852711856365204,1.223219394683838,1.8104122877120972,2.222839832305908,0.5530619025230408,0.5893537402153015,0.5752237439155579,0.6016543507575989,0.6057236194610596,0.5704950094223022,0.5966916084289551,0.6040710210800171,0.5959451794624329,0.5280213952064514,0.5042035579681396,0.5547358989715576,5206.340262610549,0.05955599340175953,11204.843291788857
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-01-01-02-15.wav,angry,-546.3575439453125,69.52754211425781,-5.437874794006348,6.863120079040527,1.9369244575500488,9.940633773803711,-10.234304428100586,2.525294542312622,2.8649280071258545,-2.315436601638794,-2.9930102825164795,1.6919790506362915,-1.8518824577331543,-1.4157823324203491,0.5457590222358704,0.549034833908081,-2.0629494190216064,0.7820701599121094,0.005201802588999271,-2.8806965351104736,-1.4789140224456787,-1.2066431045532227,-0.38977745175361633,-0.3345670998096466,-3.071929454803467,-0.6423115134239197,0.10258398205041885,-1.4250545501708984,-1.955554485321045,-0.3363393545150757,0.45106077194213867,-0.19779859483242035,-1.7871021032333374,0.6891316771507263,-0.1172361671924591,0.2728462815284729,0.7703068256378174,1.7710691690444946,1.792104721069336,1.8123111724853516,0.5471579432487488,0.5923845767974854,0.6339123249053955,0.6443682312965393,0.6751221418380737,0.6418237090110779,0.6140551567077637,0.6258525252342224,0.5766885876655579,0.5463383793830872,0.5589656233787537,0.5541910529136658,5710.920016402028,0.060152493990384616,11591.022559171597
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-01-02-01-15.wav,angry,-579.6707153320312,77.36846923828125,-2.2405946254730225,9.634315490722656,6.540262699127197,18.944316864013672,-8.394688606262207,5.892409801483154,3.684940814971924,0.7898707985877991,-1.3086591958999634,1.4816149473190308,-0.5492161512374878,0.9720916748046875,1.2962943315505981,2.187601327896118,-1.2358267307281494,4.486682891845703,1.267091989517212,-2.4904801845550537,0.7118479609489441,-0.7857887148857117,-0.4997319281101227,0.6475465893745422,-2.551480770111084,1.647070050239563,0.4229296147823334,-1.2911194562911987,-1.0402535200119019,0.32114529609680176,-0.2540455162525177,0.055718038231134415,0.9703125357627869,0.09922781586647034,0.41716307401657104,-0.012046901509165764,0.5570090413093567,0.5907928943634033,-1.1014442443847656,1.2508342266082764,0.595561146736145,0.6349065899848938,0.6889686584472656,0.6963599920272827,0.7065474987030029,0.6652500033378601,0.6360719799995422,0.6066165566444397,0.5849054455757141,0.5854691863059998,0.6170654892921448,0.6033439040184021,4993.527605928069,0.05862602146192529,9701.778017241379
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-01-02-02-15.wav,angry,-531.4236450195312,60.825382232666016,-8.606841087341309,8.75538158416748,0.5403539538383484,10.125824928283691,-9.970937728881836,1.0206767320632935,2.4211254119873047,-3.0283145904541016,-4.709356307983398,2.2951064109802246,-2.1024153232574463,-2.8926687240600586,0.7164531946182251,0.22859662771224976,-2.7006983757019043,1.07390558719635,0.08111358433961868,-3.5031309127807617,-2.532010078430176,-1.1211111545562744,-2.1423354148864746,-0.4972427189350128,-3.258725166320801,-1.1852047443389893,-1.209202766418457,-2.4104981422424316,-3.242746353149414,-1.9395653009414673,-1.8691847324371338,-0.3330594599246979,-1.7109578847885132,1.1961784362792969,0.9411090612411499,0.8097067475318909,1.4662065505981445,0.6547373533248901,-0.26412084698677063,0.562675952911377,0.5387316346168518,0.5770577788352966,0.6136960387229919,0.6862769722938538,0.7211781740188599,0.6785222887992859,0.6646137833595276,0.6080827116966248,0.5577757358551025,0.5628026723861694,0.619020402431488,0.5895270109176636,6119.04169711176,0.07226415427334337,12375.564759036144
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-02-01-01-15.wav,angry,-505.49774169921875,58.481285095214844,-13.300971984863281,4.173772811889648,0.08166191726922989,4.317052841186523,-8.714860916137695,0.9300357103347778,-0.12538722157478333,-3.2603893280029297,-5.961727142333984,0.0031460681930184364,-2.9766900539398193,-3.68103289604187,-1.9307355880737305,-0.7331570386886597,-4.146154403686523,-1.3139067888259888,-0.7851055264472961,-3.921278953552246,-2.541466236114502,-1.2684236764907837,-0.9117717742919922,-0.9285787343978882,-3.150099515914917,-1.3459985256195068,-0.7876013517379761,0.12676073610782623,0.32061442732810974,2.8035316467285156,1.6100189685821533,1.0682878494262695,-0.15048301219940186,0.680597722530365,1.4488070011138916,2.195072889328003,4.378486633300781,4.049939155578613,2.7674388885498047,2.7447562217712402,0.530734121799469,0.5755195617675781,0.6022680997848511,0.5730462670326233,0.5353005528450012,0.5310617089271545,0.5339406132698059,0.5504772067070007,0.5578293800354004,0.5819143056869507,0.5955036878585815,0.5365936756134033,7035.012799544909,0.0502209031438253,12944.1359186747
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-02-01-02-15.wav,angry,-476.6292724609375,62.575008392333984,-8.351380348205566,4.968886375427246,-0.6191652417182922,6.057829856872559,-11.04833984375,0.8309356570243835,2.8726139068603516,-4.606854438781738,-5.031068325042725,0.2625119388103485,-2.9356563091278076,-1.7481560707092285,-1.0670530796051025,-1.4046896696090698,-4.258213996887207,-0.2824392318725586,-1.3755015134811401,-4.77521276473999,-1.9118462800979614,-2.0036094188690186,-1.2097599506378174,-0.07020486146211624,-2.983874559402466,-1.0741190910339355,0.1167590394616127,-0.5833903551101685,-1.996878981590271,0.35216811299324036,0.30506402254104614,0.45273104310035706,1.3203483819961548,3.0755577087402344,4.92523193359375,4.45367431640625,4.2995452880859375,4.486931324005127,2.718597650527954,2.3827807903289795,0.5259872674942017,0.5331516265869141,0.5480100512504578,0.5819271802902222,0.5779550075531006,0.5514512658119202,0.5598437786102295,0.5125952363014221,0.5045266151428223,0.5610529184341431,0.5834363698959351,0.5499085187911987,5588.333507355973,0.06770694221866097,11106.436965811965
D:\speech_emotion\speech-emotion-classification\data\audio_speech_actors_01-24\Actor_15\03-01-05-02-02-01-15.wav,angry,-519.525390625,62.82853317260742,-5.587942123413086,9.451094627380371,5.105152130126953,15.728413581848145,-6.05126428604126,1.3745396137237549,-1.4418283700942993,0.02677018754184246,-3.2519400119781494,0.25343793630599976,0.5558109879493713,1.6466585397720337,0.6632762551307678,2.2604658603668213,-1.5846894979476929,2.9558217525482178,1.0519907474517822,-2.011702299118042,-2.2391815185546875,-0.6912254095077515,0.8330921530723572,0.3332847058773041,-2.8780415058135986,-0.030077576637268066,-1.832291841506958,-1.3828645944595337,-1.8686695098876953,-1.6232157945632935,-0.47791585326194763,-0.27691856026649475,-1.71133291721344,-0.6707442402839661,-1.8687052726745605,-0.8793344497680664,0.5105164051055908,1.9208968877792358,1.0501545667648315,2.2472076416015625,0.5054157972335815,0.6091687679290771,0.6133138537406921,0.6684311032295227,0.7120643854141235,0.6935480237007141,0.6731151342391968,0.6500796675682068,0.6076602339744568,0.6161463260650635,0.5772504806518555,0.5090634226799011,5106.3750443802655,0.06296431652607362,10514.882093558283
